task_index,round_index,step_index,agent_name,prompt_tokens,completion_tokens,total_tokens
0,0,0,Analyst,113,663,776
0,0,1,Summarizer,1594,334,1928
0,0,2,Reviewer,779,649,1428
0,1,0,Analyst,1530,505,2035
0,1,1,Summarizer,1233,294,1527
0,1,2,Reviewer,734,587,1321
1,0,0,Analyst,110,595,705
1,0,1,Summarizer,1220,318,1538
1,0,2,Reviewer,761,552,1313
1,1,0,Analyst,1211,758,1969
1,1,1,Summarizer,1673,352,2025
1,1,2,Reviewer,891,394,1285
2,0,0,Analyst,107,593,700
2,0,1,Summarizer,1248,302,1550
2,0,2,Reviewer,616,481,1097
2,1,0,Analyst,1050,547,1597
2,1,1,Summarizer,1374,101,1475
2,1,2,Reviewer,347,277,624
